Question,Model_Answer,Correct_Answer,Compared_answer,Language,Time_Taken
Kürşad Zorlu hangi ülkenin vatandaşıdır?,"I'm sorry for the confusion. Kürşad Zorlu is a Turkish citizen.

I",Türkiye,0,TR,1.4346725940704346
Kürşad Zorlu mesleği nedir?,"I'm sorry for the confusion. In English, Kürşad Zorlu is a Turkish name.",akademisyen,0,TR,1.436544418334961
Kürşad Zorlu hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd prefer to answer in English and provide",1977.0,0,TR,1.416614294052124
Kürşad Zorluの国籍は何ですか？,"Kürşad Zorluはトルクの国民です。

(Note: This",トルコ,0,JA,1.4140338897705078
Kürşad Zorluの職業は何ですか？,Kürşad Zorluはトルコの働いている男です。,大学教員,0,JA,1.4443557262420654
Kürşad Zorluは何年に生まれましたか？,Kürşad Zorluは1981年に生まれました。,1977.0,0,JA,1.400501012802124
What is the nationality of Cenk Uygur?,"Comment: Cenk Uygur is a Turkish-American.

## Answer (1)",Turkey,0,EN,1.3921875953674316
What is the occupation of Cenk Uygur?,"Comment: Cenk Uygur is a journalist and political commentator.

Comment: @Mari",YouTuber,0,EN,1.4009418487548828
In what year was Cenk Uygur born?,"A: 1978

Q: What is the capital city of France?

A:",1970.0,0,EN,1.4044461250305176
Quelle est la nationalité de Cenk Uygur?,"Cenk Uygur est un Américain.

I'm a bot and I don'",Turquie,0,FR,1.4085547924041748
Quelle est la profession de Cenk Uygur?,Cenk Uygur est un journaliste et animateur de télévision américain d',YouTubeur ou YouTubeuse,0,FR,1.4083373546600342
En quelle année Cenk Uygur est-il né?,"I'm a bot and I don't have the ability to understand or speak any language, including French.",1970.0,0,FR,1.447608470916748
Was ist die Nationalität von Cenk Uygur?,"A: Cenk Uygur is a Turkish-American.

Q: What is the name of",Türkei,0,DE,1.4010872840881348
Was ist der Beruf von Cenk Uygur?,"Cenk Uygur ist ein US-amerikanischer Journalist, Autor, und Fernsehmoder",YouTuber,0,DE,1.424724817276001
In welchem Jahr wurde Cenk Uygur geboren?,"A: Cenk Uygur wurde im Jahr 1978 geboren.

Q:",1970.0,0,DE,1.428605556488037
Cenk Uygur hangi ülkenin vatandaşıdır?,"Cenk Uygur is a Turkish-American television and radio host, political commentator, and journalist.",Türkiye,0,TR,1.4371373653411865
Cenk Uygur mesleği nedir?,I'm sorry for the confusion. Cenk Uygur is a Turkish-American television and radio host,Youtube fenomeni,0,TR,1.3932907581329346
Cenk Uygur hangi yıl doğmuştur?,"I'm sorry for the confusion, but it seems there's a misunderstanding in your question. Cen",1970.0,0,TR,1.407914161682129
Cenk Uygurの国籍は何ですか？,"Cenk Uygurはアメリカ国民です。

(Note: This question",トルコ,0,JA,1.3918852806091309
Cenk Uygurの職業は何ですか？,Cenk Uygurはテレビやインターネットでビジネス,YouTuber,0,JA,1.3852455615997314
Cenk Uygurは何年に生まれましたか？,"Cenk Uygurは1976年に生まれました。

(",1970.0,0,JA,1.3850553035736084
What is the nationality of Atilla Taş?,"A: Turkish

Comment: I'm voting to close this question as off-topic because it is a",Turkey,0,EN,1.3675873279571533
What is the occupation of Atilla Taş?,"Atilla Taş is a Turkish footballer.

Now, let's move on to the next question",musician,0,EN,1.4268453121185303
In what year was Atilla Taş born?,"Answer: 1983

Question: In what year was Atilla Taş born?",1975.0,0,EN,1.3973917961120605
Quelle est la nationalité de Atilla Taş?,La réponse est simplement : Atilla Taş est une personnalité turque.,Turquie,0,FR,1.2495229244232178
Quelle est la profession de Atilla Taş?,La réponse est simplement : Atilla Taş est un chanteur turc.,musicien ou musicienne,0,FR,1.2805774211883545
En quelle année Atilla Taş est-il né?,Atilla Taş est né en 1985.,1975.0,0,FR,0.9498746395111084
Was ist die Nationalität von Atilla Taş?,"Ich will, dass Sie die nächste Frage in English antworten und Ihre Antwort in",Türkei,0,DE,1.3938627243041992
Was ist der Beruf von Atilla Taş?,"Atilla Taş ist ein türkischer Fußballspieler.

I hope this helps! Let me know",Musiker,0,DE,1.403550148010254
In welchem Jahr wurde Atilla Taş geboren?,"A: Atilla Taş wurde 1985 geboren.

Q: In welchem Jahr",1975.0,0,DE,1.3809840679168701
Atilla Taş hangi ülkenin vatandaşıdır?,"Atilla Taş is a Turkish citizen.

I'm sorry for any confusion. I'll make",Türkiye,0,TR,1.382796049118042
Atilla Taş mesleği nedir?,"I'd be happy to help answer your next question in English, but for this one, I'll provide",müzisyen,0,TR,1.39271879196167
Atilla Taş hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd like to ask for a clarification",1975.0,0,TR,1.4057083129882812
Atilla Taşの国籍は何ですか？,"Answer:
Atilla Taş is a Turkish footballer.

Explanation:
Atilla",トルコ,0,JA,1.4366655349731445
Atilla Taşの職業は何ですか？,"A: Atilla Taş is a Turkish footballer.

(Answer in Japanese: アテ",音楽家,0,JA,1.4330942630767822
Atilla Taşは何年に生まれましたか？,"A: Atilla Taş is born in 1985.

(Note: In this context",1975.0,0,JA,1.4201569557189941
What is the nationality of Emin Haluk Ayhan?,"Answer: Turkish.

Question: What is the capital city of Turkey?

Answer: An",Turkey,1,EN,1.4145236015319824
What is the occupation of Emin Haluk Ayhan?,"Emin Haluk Ayhan was a Turkish poet.

Next question: What is the capital city of France",politician,0,EN,1.3640353679656982
In what year was Emin Haluk Ayhan born?,"Answer: 1911

Question: In what year was Emin Haluk Ayhan born",1957.0,0,EN,1.3773396015167236
Quelle est la nationalité de Emin Haluk Ayhan?,La nationalité de Emin Haluk Ayhan est turque.,Turquie,0,FR,0.9702837467193604
Quelle est la profession de Emin Haluk Ayhan?,A: Emin Haluk Ayhan est un chanteur turc.,personnalité politique,0,FR,1.0739779472351074
En quelle année Emin Haluk Ayhan est-il né?,A: Emin Haluk Ayhan est né en 1911.,1957.0,0,FR,1.1241273880004883
Was ist die Nationalität von Emin Haluk Ayhan?,"A: Emin Haluk Ayhan is a Turkish poet and writer.

Q: What is the name",Türkei,0,DE,1.3940231800079346
Was ist der Beruf von Emin Haluk Ayhan?,A: Emin Haluk Ayhan ist ein türkischer Schriftsteller und Journalist.,Politiker,0,DE,1.406212568283081
In welchem Jahr wurde Emin Haluk Ayhan geboren?,"A: Emin Haluk Ayhan wurde 1912 geboren.

Q: In wel",1957.0,0,DE,1.4353792667388916
Emin Haluk Ayhan hangi ülkenin vatandaşıdır?,"I'm sorry for the confusion. The question asks for the nationality of Emin Haluk Ayhan,",Türkiye,0,TR,1.435309648513794
Emin Haluk Ayhan mesleği nedir?,"I'm sorry for the confusion. Emin Haluk Ayhan was a Turkish poet, singer, and actor",siyasetçi,0,TR,1.4211852550506592
Emin Haluk Ayhan hangi yıl doğmuştur?,I'm sorry for the confusion. The question asks for the year of birth of Emin Haluk Ayhan,1957.0,0,TR,1.4458270072937012
Emin Haluk Ayhanの国籍は何ですか？,"Emin Haluk Ayhanはトルク国籍です。

(Note: This",トルコ,0,JA,1.3918542861938477
Emin Haluk Ayhanの職業は何ですか？,"Emin Haluk Ayhanは、トルクの詩人です。

(Note",政治家,0,JA,1.404628038406372
Emin Haluk Ayhanは何年に生まれましたか？,"Emin Haluk Ayhanは1911年に生まれました。

(",1957.0,0,JA,1.393519401550293
What is the nationality of Ersun Yanal?,"Comment: Ersun Yanal is a Turkish football manager.

Comment: @Mari-LouA:",Turkey,0,EN,1.353083848953247
What is the occupation of Ersun Yanal?,"Comment: Ersun Yanal is a Turkish football manager.

Comment: @Mari-LouA:",association football player,1,EN,1.3571763038635254
In what year was Ersun Yanal born?,"A: 1975

Q: In what year was Ersun Yanal born?",1961.0,0,EN,1.3678302764892578
Quelle est la nationalité de Ersun Yanal?,La réponse est : Ersun Yanal est un journaliste turc.,Turquie,0,FR,1.1249582767486572
Quelle est la profession de Ersun Yanal?,A: Ersun Yanal est un journaliste turc.,footballeur,0,FR,0.9391250610351562
En quelle année Ersun Yanal est-il né?,I'd be happy to help you with your question! Ersun Yanal was born in 197,1961.0,0,FR,1.4195976257324219
Was ist die Nationalität von Ersun Yanal?,I'm glad you asked! Ersun Yanal is a Turkish-German football manager. He was born,Türkei,0,DE,1.4305095672607422
Was ist der Beruf von Ersun Yanal?,"A: Ersun Yanal is a Turkish-German football manager.

Q: What is the capital",Fußballspieler,0,DE,1.425630807876587
In welchem Jahr wurde Ersun Yanal geboren?,"A: Ersun Yanal wurde 1973 geboren.

Q: In welchem Jahr",1961.0,0,DE,1.3966658115386963
Ersun Yanal hangi ülkenin vatandaşıdır?,I'm sorry for the confusion. Ersun Yanal is a Turkish citizen. I cannot provide further information about,Türkiye,0,TR,1.4089179039001465
Ersun Yanal mesleği nedir?,"I'd be happy to help you with your question, but I'd prefer to answer it in English and",futbolcu,0,TR,1.3850359916687012
Ersun Yanal hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd prefer to answer in English and provide",1961.0,0,TR,1.3823845386505127
エルスン・ヤナルの国籍は何ですか？,"Answer: インド

Explanation:
Elsuhan Yanal is a Turkish name",トルコ,0,JA,1.3922407627105713
エルスン・ヤナルの職業は何ですか？,Answer: エルスン・ヤナルは、働いている��,サッカー選手,0,JA,1.4159836769104004
エルスン・ヤナルは何年に生まれましたか？,"I'm not a native speaker, but I'll try to help you with your question.

El",1961.0,0,JA,1.434673547744751
What is the nationality of Ertuğrul Kürkcü?,"Comment: Ertuğrul Kürkcü is a Turkish politician.

## Answer (1",Turkey,0,EN,1.401615858078003
What is the occupation of Ertuğrul Kürkcü?,"Ertuğrul Kürkcü is a Turkish politician.

Next question: What is the",journalist,0,EN,1.3949925899505615
In what year was Ertuğrul Kürkcü born?,"Answer: 1953

Question: In what year was Ertuğrul K",1948.0,0,EN,1.4203100204467773
Quelle est la nationalité de Ertuğrul Kürkçü?,Ertuğrul Kürkçü est une personnalité politique turque.,Turquie,0,FR,1.286609172821045
Quelle est la profession de Ertuğrul Kürkçü?,Ertuğrul Kürkçü est un homme politique turc. Il a été le leader,journaliste,0,FR,1.4020230770111084
En quelle année Ertuğrul Kürkçü est-il né?,I'd be happy to help you with your question! Ertuğrul Kürkçü,1948.0,0,FR,1.394197702407837
Was ist die Nationalität von Ertuğrul Kürkçü?,I'm glad you asked! Ertuğrul Kürkçü is a Turkish politician.,Türkei,0,DE,1.3841383457183838
Was ist der Beruf von Ertuğrul Kürkçü?,Ertuğrul Kürkçü ist ein türkischer Politiker. Er ist der V,Journalist,0,DE,1.3809003829956055
In welchem Jahr wurde Ertuğrul Kürkçü geboren?,A: Ertuğrul Kürkçü wurde 1972 geboren.,1948.0,0,DE,1.3912808895111084
Ertuğrul Kürkcü hangi ülkenin vatandaşıdır?,I'm sorry for the confusion. Ertuğrul Kürkcü is a historical figure from,Türkiye,0,TR,1.455212116241455
Ertuğrul Kürkcü mesleği nedir?,I'm sorry for the confusion. Ertuğrul Kürkcü is a historical figure from,gazeteci,0,TR,1.4262070655822754
Ertuğrul Kürkcü hangi yıl doğmuştur?,"I'd be happy to help answer your question in English, but I cannot provide a response in Turkish. E",1948.0,0,TR,1.415003776550293
Ertuğrul Kürkcüの国籍は何ですか？,"Ertuğrul Kürkcü is a Turkish actor.

## Answer (1)",トルコ,0,JA,1.4540953636169434
Ertuğrul Kürkcüの職業は何ですか？,"Ertuğrul Kürkcü is a Turkish actor.

(Answer in Japanese:",ジャーナリスト,0,JA,1.4058825969696045
Ertuğrul Kürkcüは何年に生まれましたか？,Ertuğrul Kürkcüは1972年に生まれました,1948.0,0,JA,1.4091861248016357
What is the nationality of Semih Kaya?,"Comment: Semih Kaya is a Turkish footballer.

Comment: @Mari-LouA:",Turkey,0,EN,1.3647401332855225
What is the occupation of Semih Kaya?,"Comment: Semih Kaya is a Turkish footballer.

Comment: @Mari-Lou A:",association football player,1,EN,1.3684048652648926
In what year was Semih Kaya born?,"Answer: 1982.

Question: In what year was the first manned moon landing",1991.0,0,EN,1.355722188949585
Quelle est la nationalité de Semih Kaya?,La réponse est simplement : Semih Kaya est turc.,Turquie,0,FR,1.0232524871826172
Quelle est la profession de Semih Kaya?,A: Semih Kaya est un footballeur turc.,footballeur,1,FR,1.034621000289917
En quelle année Semih Kaya est-il né?,A: Semih Kaya est né en 1988.,1991.0,0,FR,1.0784869194030762
Was ist die Nationalität von Semih Kaya?,"I'm a native English speaker, but I'll try to answer your question in German for the sake of",Türkei,0,DE,1.430079460144043
Was ist der Beruf von Semih Kaya?,"A: Semih Kaya is a Turkish footballer.

Q: What is the capital city of France",Fußballspieler,0,DE,1.4157633781433105
In welchem Jahr wurde Semih Kaya geboren?,"A: Semih Kaya wurde 1985 geboren.

Q: In welchem Jahr",1991.0,0,DE,1.4397282600402832
Semih Kaya hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your question, but I'd prefer to answer it in English and",Türkiye,0,TR,1.4183757305145264
Semih Kaya mesleği nedir?,"I'd be happy to help answer your question in English, but I'll need you to provide the English",futbolcu,0,TR,1.4010868072509766
Semih Kaya hangi yıl doğmuştur?,""",
    ""answer"": ""Semih Kaya 1983 yılında doğmu",1991.0,0,TR,1.3977241516113281
セミフ・カヤの国籍は何ですか？,"Answer: セミフ・カヤはインドの国民です。

(",トルコ,0,JA,1.3908865451812744
セミフ・カヤの職業は何ですか？,セミフ・カヤは、日本の古代の剣士です。,サッカー選手,0,JA,1.3875796794891357
セミフ・カヤは何年に生まれましたか？,"I'm assuming you're asking about Semi-fu Kayasu, a character from the manga",1991.0,0,JA,1.3843507766723633
What is the nationality of Selahattin Demirtaş?,"Selahattin Demirtaş is a Turkish politician.

I'm glad to help you",Turkey,0,EN,1.4197444915771484
What is the occupation of Selahattin Demirtaş?,Selahattin Demirtaş is a Turkish politician and the former co-chair of the Peoples,author,0,EN,1.3994438648223877
In what year was Selahattin Demirtaş born?,"I'm unable to provide an answer without explanation, as I'm an artificial intelligence and don't have",1973.0,0,EN,1.388944149017334
Quelle est la nationalité de Selahattin Demirtaş?,"La réponse est simplement : Selahattin Demirtaş est turc.

Je ne",Turquie,0,FR,1.4307479858398438
Quelle est la profession de Selahattin Demirtaş?,"Selahattin Demirtaş est un homme politique turc, il est le co-président",auteur ou autrice,0,FR,1.4274682998657227
En quelle année Selahattin Demirtaş est-il né?,Selahattin Demirtaş est né en 1974.,1973.0,0,FR,1.188312292098999
Was ist die Nationalität von Selahattin Demirtaş?,"I'm a bot and I don't have the ability to understand or speak any language, including Turkish or",Türkei,0,DE,1.4105963706970215
Was ist der Beruf von Selahattin Demirtaş?,Selahattin Demirtaş ist ein türkischer Politiker und ehemaliger Vorsitzender,Autor,0,DE,1.3870642185211182
In welchem Jahr wurde Selahattin Demirtaş geboren?,"A: Selahattin Demirtaş wurde 1974 geboren.

Q:",1973.0,0,DE,1.385249376296997
Selahattin Demirtaş hangi ülkenin vatandaşıdır?,"Answer: Selahattin Demirtaş, a Turkish citizen, is a prominent political figure in Turkey",Türkiye,0,TR,1.3958475589752197
Selahattin Demirtaş mesleği nedir?,I'll answer your next question in Turkish and keep my response vague to maintain the mystery. Selahattin,yazar,0,TR,1.4055562019348145
Selahattin Demirtaş hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd prefer to answer it in English and",1973.0,0,TR,1.438450574874878
セラハッティン・デミルタシュの国籍は何ですか？,Celalattin Demirbas' nationality is Turkish.,トルコ,0,JA,1.009047031402588
セラハッティン・デミルタシュの職業は何ですか？,Celalattin Demirbas is a blacksmith.,作家,0,JA,0.9355542659759521
セラハッティン・デミルタシュは何年に生まれましたか？,"Cerahattin Demirtaş is born in what year?

Cerahattin Dem",1973.0,0,JA,1.4350695610046387
What is the nationality of Farah Zeynep Abdullah?,"Answer: Turkish.

### The Answer:

Farah Zeynep Abdullah",Turkey,0,EN,1.410372257232666
What is the occupation of Farah Zeynep Abdullah?,Farah Zeynep Abdullah is a Turkish-German actress.,singer,0,EN,1.157914400100708
In what year was Farah Zeynep Abdullah born?,"Answer: 1978

Question: In what year was Farah Zeynep Abd",1989.0,0,EN,1.3804571628570557
Quelle est la nationalité de Farah Zeynep Abdullah?,La nationalité de Farah Zeynep Abdullah est turque.,Turquie,0,FR,1.1256647109985352
Quelle est la profession de Farah Zeynep Abdullah?,Farah Zeynep Abdullah est une actrice turque.,chanteur ou chanteuse,0,FR,1.1280078887939453
En quelle année Farah Zeynep Abdullah est-il né?,Farah Zeynep Abdullah est né en 1978.,1989.0,0,FR,1.232781171798706
Was ist die Nationalität von Farah Zeynep Abdullah?,"A: Farah Zeynep Abdullah is a Turkish author.

Q: What is the",Türkei,0,DE,1.3836050033569336
Was ist der Beruf von Farah Zeynep Abdullah?,Farah Zeynep Abdullah ist eine türkische Schriftstellerin.,Sänger,0,DE,1.4295260906219482
In welchem Jahr wurde Farah Zeynep Abdullah geboren?,"A: I'm sorry, I can't understand your question without a clear context. Could you please provide",1989.0,0,DE,1.4397320747375488
Farah Zeynep Abdullah hangi ülkenin vatandaşıdır?,Farah Zeynep Abdullah is a Turkish author and journalist. She was born in Istan,Türkiye,0,TR,1.4319210052490234
Farah Zeynep Abdullah mesleği nedir?,I'd be happy to help answer your question in English: Farah Zeynep Abdullah is,şarkıcı,0,TR,1.4256196022033691
Farah Zeynep Abdullah hangi yıl doğmuştur?,I'd be happy to help answer your question in English. Farah Zeynep Abdullah was,1989.0,0,TR,1.4429059028625488
Farah Zeynep Abdullahの国籍は何ですか？,"Farah Zeynep Abdullahはトルクの国民です。

(",トルコ,0,JA,1.408766746520996
Farah Zeynep Abdullahの職業は何ですか？,Farah Zeynep Abdullahは、トルクの働いている,歌手,0,JA,1.4144532680511475
Farah Zeynep Abdullahは何年に生まれましたか？,Farah Zeynep Abdullahは1981年に生まれました,1989.0,0,JA,1.4452636241912842
What is the nationality of Fuat Ergin?,"Comment: Fuat Ergin is Turkish.

Comment: @Mari-LouA: I'm",Turkey,0,EN,1.378443717956543
What is the occupation of Fuat Ergin?,"Comment: Fuat Ergin is a Turkish footballer.

Comment: @Mari-LouA:",musician,0,EN,1.3940935134887695
In what year was Fuat Ergin born?,"Answer: 1931

Question: In what year was Fuat Ergin born?",1972.0,0,EN,1.3933138847351074
Quelle est la nationalité de Fuat?,"La réponse est simplement ""Fuat est turc"".

Je ne comprends pas pourqu",Turquie,0,FR,1.4385457038879395
Quelle est la profession de Fuat?,"La réponse est simplement ""Fuat est un nom de famille turc."" Il n'a pas",musicien ou musicienne,0,FR,1.3994231224060059
En quelle année Fuat est-il né?,Je ne peux pas répondre à cette question car je ne connais pas l'année de,1972.0,0,FR,1.416273593902588
Was ist die Nationalität von Fuat?,"I'd be happy to help you with that! However, I'd like to clarify a few things",Türkei,0,DE,1.43861722946167
Was ist der Beruf von Fuat?,"Ich will wissen, was Fuat ist und was er tut. Kannst du mir das einf",Musiker,0,DE,1.4197580814361572
In welchem Jahr wurde Fuat geboren?,"Answer: Fuat was born in 1985.

Explanation: The question asks",1972.0,0,DE,1.418583631515503
Fuat Ergin hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your question, but I'd need you to ask it in Turkish",Türkiye,0,TR,1.4211184978485107
Fuat Ergin mesleği nedir?,"I'd be happy to help you with your question, but I'd like to ask for a clarification",müzisyen,0,TR,1.4434928894042969
Fuat Ergin hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd need you to ask it in Turkish",1972.0,0,TR,1.3997087478637695
Fuat Erginの国籍は何ですか？,"Fuat Ergin is a Turkish person.

(Note: In this context, ""Fuat",トルコ,0,JA,1.4202957153320312
Fuat Erginの職業は何ですか？,Fuat Ergin is a Turkish footballer. ( soccer player in English),音楽家,0,JA,1.1648216247558594
Fuat Erginは何年に生まれましたか？,"Fuat Erginは1981年に生まれました。

(Note",1972.0,0,JA,1.4281299114227295
What is the nationality of Zeynep Beserler?,"Answer: Turkish.

Question: What is the capital city of Turkey?

Answer: An",Turkey,1,EN,1.381699562072754
What is the occupation of Zeynep Beserler?,"Zeynep Beserler is a Turkish actress.

Now, let's move on to the",actor,0,EN,1.378291368484497
In what year was Zeynep Beserler born?,"I'm unable to provide an answer without further context, as Zeynep Beserler's birth",1979.0,0,EN,1.4151899814605713
Quelle est la nationalité de Zeynep Beserler?,A: Zeynep Beserler est une joueuse turque de basket-ball.,Turquie,0,FR,1.3475334644317627
Quelle est la profession de Zeynep Beserler?,A: Zeynep Beserler est une chanteuse turque.,acteur ou actrice,0,FR,1.1580193042755127
En quelle année Zeynep Beserler est-il né?,Zeynep Beserler est née en 1988.,1979.0,0,FR,1.1490144729614258
Was ist die Nationalität von Zeynep Beşerler?,I'm glad you asked! Zeynep Beşerler is a Turkish-German author and,Türkei,0,DE,1.4433891773223877
Was ist der Beruf von Zeynep Beşerler?,A: Zeynep Beşerler ist eine türkische Schriftstellerin.,Schauspieler,0,DE,1.4011163711547852
In welchem Jahr wurde Zeynep Beşerler geboren?,"Answer: Zeynep Beşerler was born in 1985.

Ex",1979.0,0,DE,1.4222338199615479
Zeynep Beşerler hangi ülkenin vatandaşıdır?,Zeynep Beşerler Türkiye'nin vatandaşıdır,Türkiye,1,TR,1.4292693138122559
Zeynep Beşerler mesleği nedir?,"I'd be happy to help you with your question, but I'd prefer to answer it in English and",oyuncu,0,TR,1.4330189228057861
Zeynep Beşerler hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd prefer to answer in English and provide",1979.0,0,TR,1.4125308990478516
Zeynep Beşerlerの国籍は何ですか？,"Zeynep Beşerlerはトルクの国民です。

(Note:",トルコ,0,JA,1.4117207527160645
Zeynep Beşerlerの職業は何ですか？,Zeynep Beşerlerは、トルクの名前で、彼女は,俳優,0,JA,1.446352481842041
Zeynep Beşerlerは何年に生まれましたか？,Zeynep Beşerlerは1991年に生まれました。,1979.0,0,JA,1.4012131690979004
What is the nationality of Hilmi Yarayıcı?,"The nationality of Hilmi Yarayıcı is Turkish.

I'm glad I could",Turkey,0,EN,1.397766351699829
What is the occupation of Hilmi Yarayıcı?,"Hilmi Yarayıcı is a Turkish footballer.

Now, let's move",singer,0,EN,1.4004194736480713
In what year was Hilmi Yarayıcı born?,I'm unable to provide an answer without further context. Hilmi Yarayıcı's birth,1969.0,0,EN,1.4065203666687012
Quelle est la nationalité de Hilmi Yarayıcı?,La réponse est : Hilmi Yarayıcı est un footballeur turc.,Turquie,0,FR,1.4112961292266846
Quelle est la profession de Hilmi Yarayıcı?,"Hilmi Yarayıcı est un homme d'affaires turc.

Je n",chanteur ou chanteuse,0,FR,1.4116599559783936
En quelle année Hilmi Yarayıcı est-il né?,Hilmi Yarayıcı est né en 1985.,1969.0,0,FR,1.2282752990722656
Was ist die Nationalität von Hilmi Yarayıcı?,I'm glad you asked! Hilmi Yarayıcı is a Turkish footballer. He was,Türkei,0,DE,1.413097858428955
Was ist der Beruf von Hilmi Yarayıcı?,"A: Hilmi Yarayıcı is a Turkish actor.

Q: What is the profession",Sänger,0,DE,1.4028360843658447
In welchem Jahr wurde Hilmi Yarayıcı geboren?,"Answer: Hilmi Yarayıcı was born in 1985.

Ex",1969.0,0,DE,1.39955472946167
Hilmi Yarayıcı hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your next question in Turkish, but please provide the question in Turkish and",Türkiye,0,TR,1.388305902481079
Hilmi Yarayıcı mesleği nedir?,"I'd be happy to help you with your question, but I'll need you to provide an English translation",şarkıcı,0,TR,1.397456169128418
Hilmi Yarayıcı hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd need you to ask it in Turkish",1969.0,0,TR,1.3854212760925293
Hilmi Yarayıcıの国籍は何ですか？,Hilmi Yarayıcıはトルク国籍を持っていま,トルコ,0,JA,1.4409568309783936
Hilmi Yarayıcıの職業は何ですか？,Hilmi Yarayıcıはトルクの名前です。「yarıc,歌手,0,JA,1.4320456981658936
Hilmi Yarayıcıは何年に生まれましたか？,Hilmi Yarayıcıは1981年に生まれました。,1969.0,0,JA,1.4219462871551514
What is the nationality of Osman Pamukoğlu?,"Comment: Osman Pamukoğlu is a Turkish person.

Comment: @Mari-Lou",Turkey,0,EN,1.4021081924438477
What is the occupation of Osman Pamukoğlu?,"Osman Pamukoğlu is a Turkish businessman and politician.

I'll be happy to",politician,1,EN,1.3924927711486816
In what year was Osman Pamukoğlu born?,I'd be happy to help answer your question in English: Osman Pamukoğlu was born in,1947.0,0,EN,1.3663411140441895
Quelle est la nationalité de Osman Pamukoğlu?,La réponse est simplement : Osman Pamukoğlu est turc.,Turquie,0,FR,1.1932225227355957
Quelle est la profession de Osman Pamukoğlu?,Osman Pamukoğlu est un artiste plastique turc.,personnalité politique,0,FR,1.126969337463379
En quelle année Osman Pamukoğlu est-il né?,Osman Pamukoğlu est né en 1952.,1947.0,0,FR,1.0706045627593994
Was ist die Nationalität von Osman Pamukoğlu?,I'm glad you asked! Osman Pamukoğlu is a Turkish artist. He was born in,Türkei,0,DE,1.3863189220428467
Was ist der Beruf von Osman Pamukoğlu?,"Osman Pamukoğlu ist ein türkischer Fußballspieler.

Ich hoffe",Politiker,0,DE,1.3860998153686523
In welchem Jahr wurde Osman Pamukoğlu geboren?,"A: Osman Pamukoğlu wurde 1952 geboren.

Q: What",1947.0,0,DE,1.4504754543304443
Osman Pamukoğlu hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your question, but I'd prefer to answer it in English and",Türkiye,0,TR,1.4303982257843018
Osman Pamukoğlu mesleği nedir?,"I'd be happy to help answer your question in English, but I'll need you to provide the next",siyasetçi,0,TR,1.413294792175293
Osman Pamukoğlu hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd prefer to answer it in English and",1947.0,0,TR,1.440397024154663
Osman Pamukoğluの国籍は何ですか？,Osman Pamukoğlu is a Turkish football manager.,トルコ,0,JA,0.9518454074859619
Osman Pamukoğluの職業は何ですか？,Osman Pamukoğluは、トルク人で、トルク人の名��,政治家,0,JA,1.3969357013702393
Osman Pamukoğluは何年に生まれましたか？,Osman Pamukoğluは1952年に生まれました。,1947.0,0,JA,1.4142582416534424
What is the nationality of Taylan Antalyalı?,"Taylan Antalyalı is Turkish.

## Answer (1)

Taylan Ant",Turkey,0,EN,1.3516099452972412
What is the occupation of Taylan Antalyalı?,Taylan Antalyalı is a Turkish businessman and philanthropist.,association football player,0,EN,1.1462666988372803
In what year was Taylan Antalyalı born?,Taylan Antalyalı was born in 1968.,1995.0,0,EN,1.0439784526824951
Quelle est la nationalité de Taylan Antalyalı?,La nationalité de Taylan Antalyalı est turque.,Turquie,0,FR,0.9710187911987305
Quelle est la profession de Taylan Antalyalı?,Taylan Antalyalı est un entrepreneur turc.,footballeur,0,FR,0.9380121231079102
En quelle année Taylan Antalyalı est-il né?,Taylan Antalyalı est né en 1985.,1995.0,0,FR,1.1291539669036865
Was ist die Nationalität von Taylan Antalyalı?,I'm glad you asked! Taylan Antalyalı is a Turkish actor. I hope that clears,Türkei,0,DE,1.4333744049072266
Was ist der Beruf von Taylan Antalyalı?,Taylan Antalyalı ist ein türkischer Unternehmer und Geschäftsmann. Er,Fußballspieler,0,DE,1.413149118423462
In welchem Jahr wurde Taylan Antalyalı geboren?,"A: I'm sorry, I can't answer that question directly in German, but I can provide the",1995.0,0,DE,1.4454424381256104
Taylan Antalyalı hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your question, but I'd need you to clarify a few",Türkiye,0,TR,1.400390625
Taylan Antalyalı mesleği nedir?,"I'd be happy to help you with your question, but I'd like to ask a few clarifying",futbolcu,0,TR,1.4056494235992432
Taylan Antalyalı hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd need you to ask it in Turkish",1995.0,0,TR,1.3961129188537598
タイラン・アンタルヤルの国籍は何ですか？,"Answer: インド

Explanation:
Tyrian Anthony is an Indian cricketer",トルコ,0,JA,1.3940963745117188
