Question,Model_Answer,Correct_Answer,Compared_answer,Language,Time_Taken
Leyla Alaton hangi yıl doğmuştur?,"I'm sorry for the confusion, but I cannot provide an answer to your question without knowing the specific context in",1961.0,0,TR,1.3932116031646729
Leyla Alatonの国籍は何ですか？,"Leyla Alatonはトルクの国民です。

(Note: This question and",トルコ,0,JA,1.393503189086914
Leyla Alatonの職業は何ですか？,Leyla Alatonは、トランジストニアの政治家です。,実業家,0,JA,1.3864336013793945
Leyla Alatonは何年に生まれましたか？,"Leyla Alatonは1978年に生まれました。

(Note",1961.0,0,JA,1.384648323059082
What is the nationality of Berk Atan?,"Comment: Berk Atan is Turkish.

Comment: Berk Atan is Turkish.

Comment",Turkey,0,EN,1.355215072631836
What is the occupation of Berk Atan?,Comment: Berk Atan is a Turkish name. It is composed of two parts: Berk and Atan,television actor,0,EN,1.3535163402557373
In what year was Berk Atan born?,"Answer: 1995

Question: In what year was Berk Atan born?",1991.0,0,EN,1.3631043434143066
Quelle est la nationalité de Berk Atan?,Berk Atan est un footballeur turc.,Turquie,0,FR,0.9178466796875
Quelle est la profession de Berk Atan?,Berk Atan est un nom de famille turc. Il ne représente pas une profession.,acteur ou actrice de télévision,0,FR,1.2819626331329346
En quelle année Berk Atan est-il né?,Berk Atan est né en 1995.,1991.0,0,FR,0.9167678356170654
Was ist die Nationalität von Berk Atan?,"I'm a native English speaker, but I'll try to answer your question in German:

B",Türkei,0,DE,1.3846700191497803
Was ist der Beruf von Berk Atan?,"A: Berk Atan is a Turkish actor.

Q: What is the name of the city where",Fernsehschauspieler,0,DE,1.388664722442627
In welchem Jahr wurde Berk Atan geboren?,"A: I'm sorry, I can't answer that question directly in German, but I can certainly provide",1991.0,0,DE,1.385725975036621
Berk Atan hangi ülkenin vatandaşıdır?,"Berk Atan, İsveç'in vatandaşıdır.",Türkiye,0,TR,1.3851838111877441
Berk Atan mesleği nedir?,"Berk Atan is a Turkish actor.

Bir sorunuz var: Bir kişi s",dizi oyuncusu,0,TR,1.386549472808838
Berk Atan hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd prefer to answer in English and provide",1991.0,0,TR,1.383455514907837
Berk Atanの国籍は何ですか？,"Berk Atan is a Turkish name. Therefore, Berk Atan is a Turkish citizen.",トルコ,0,JA,1.2779290676116943
Berk Atanの職業は何ですか？,"Berk Atan is a Turkish name. In Japan, it would be read as ""Berk Atan""",テレビ俳優,0,JA,1.385575771331787
Berk Atanは何年に生まれましたか？,"Berk Atanは1991年に生まれました。

(Note:",1991.0,1,JA,1.3865528106689453
What is the nationality of Mahmut Atilla Kaya?,Comment: I'm voting to close this question as off-topic because it is a duplicate of [What is,Turkey,0,EN,1.3566925525665283
What is the occupation of Mahmut Atilla Kaya?,"Mahmut Atilla Kaya is a Turkish politician.

Next question: What is the capital city of",politician,1,EN,1.353623390197754
In what year was Mahmut Atilla Kaya born?,"Answer: 1952

Question: In what year was Mahmut Atilla Kaya born",1973.0,0,EN,1.3550491333007812
Quelle est la nationalité de Mahmut Atilla Kaya?,La réponse est simplement : Mahmut Atilla Kaya est un citoyen turc.,Turquie,0,FR,1.3340260982513428
Quelle est la profession de Mahmut Atilla Kaya?,A: Mahmut Atilla Kaya est un chanteur turc.,personnalité politique,0,FR,1.0708787441253662
En quelle année Mahmut Atilla Kaya est-il né?,Il est né en 1978.,1973.0,0,FR,0.7588381767272949
Was ist die Nationalität von Mahmut Atilla Kaya?,"Ich will nicht, dass Sie Ihre Antwort in Englisch geben, sondern Sie sollten",Türkei,0,DE,1.3819692134857178
Was ist der Beruf von Mahmut Atilla Kaya?,"Mahmut Atilla Kaya ist ein türkischer Politiker.

Ich hoffe,",Politiker,1,DE,1.383741855621338
In welchem Jahr wurde Mahmut Atilla Kaya geboren?,"A: Mahmut Atilla Kaya wurde 1985 geboren.

Q: In wel",1973.0,0,DE,1.3831887245178223
Mahmut Atilla Kaya hangi ülkenin vatandaşıdır?,"Mahmut Atilla Kaya, Türkiye'nin bir vatandaşıd",Türkiye,1,TR,1.3844945430755615
Mahmut Atilla Kaya mesleği nedir?,"I'd be happy to help answer your question in English, but I'll need you to provide the English",siyasetçi,0,TR,1.3898670673370361
Mahmut Atilla Kaya hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd prefer to answer it in English and",1973.0,0,TR,1.3898999691009521
Mahmut Atilla Kayaの国籍は何ですか？,Mahmut Atilla Kayaはトルクの国民です。,トルコ,0,JA,1.131765604019165
Mahmut Atilla Kayaの職業は何ですか？,Mahmut Atilla Kayaは、トルクの名前です。名前から判,政治家,0,JA,1.3905599117279053
Mahmut Atilla Kayaは何年に生まれましたか？,Mahmut Atilla Kayaは1985年に生まれました。,1973.0,0,JA,1.3840663433074951
What is the nationality of Özgür Karabat?,Answer: Turkish.,Turkey,0,EN,0.47002720832824707
What is the occupation of Özgür Karabat?,He is a Turkish footballer.,politician,0,EN,0.5736877918243408
In what year was Özgür Karabat born?,Answer: 1988.,1974.0,0,EN,0.680689811706543
Quelle est la nationalité de Özgür Karabat?,La nationalité d'Özgür Karabat est turque.,Turquie,0,FR,1.0729851722717285
Quelle est la profession de Özgür Karabat?,La réponse est simple : Özgür Karabat est un footballeur turc.,personnalité politique,0,FR,1.387136697769165
En quelle année Özgür Karabat est-il né?,He was born in 1988.,1974.0,0,FR,0.7618508338928223
Was ist die Nationalität von Özgür Karabat?,"A: Özgür Karabat is a Turkish citizen.

Q: What is the capital city",Türkei,0,DE,1.3898687362670898
Was ist der Beruf von Özgür Karabat?,"A: Özgür Karabat ist ein türkischer Fußballspieler.

Q: What",Politiker,0,DE,1.3843450546264648
In welchem Jahr wurde Özgür Karabat geboren?,"A: Özgür Karabat wurde im Jahr 1988 geboren.

Q",1974.0,0,DE,1.3831303119659424
Özgür Karabat hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your next question in Turkish, but please provide the question in Turkish and",Türkiye,0,TR,1.3853647708892822
Özgür Karabat mesleği nedir?,"I'd be happy to help answer your next question in English, but for this one, I'll provide",siyasetçi,0,TR,1.383859395980835
Özgür Karabat hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd prefer to answer in English and provide",1974.0,0,TR,1.3875436782836914
Özgür Karabatの国籍は何ですか？,Ozgur Karabat is a Turkish citizen.,トルコ,0,JA,0.8669319152832031
Özgür Karabatの職業は何ですか？,Ozgur Karabat is a Turkish footballer. (足球選手),政治家,0,JA,1.2314131259918213
Özgür Karabatは何年に生まれましたか？,Ozgur Karabatは1988年に生まれました。,1974.0,0,JA,1.388357400894165
What is the nationality of Halis Dalkılıç?,"The nationality of Halis Dalkılıç is Turkish.

I'm glad to help",Turkey,0,EN,1.3573806285858154
What is the occupation of Halis Dalkılıç?,"Halis Dalkılıç is a Turkish footballer.

Now, let's move on",politician,0,EN,1.3585565090179443
In what year was Halis Dalkılıç born?,"I'm unable to provide an answer without further context, as Halis Dalkılıç's",1968.0,0,EN,1.3575007915496826
Quelle est la nationalité de Halis Dalkılıç?,La réponse est simplement : Halis Dalkılıç est un Turc.,Turquie,0,FR,1.280801773071289
Quelle est la profession de Halis Dalkılıç?,La réponse est simplement : Halis Dalkılıç est un homme d'affaires tur,personnalité politique,0,FR,1.3879029750823975
En quelle année Halis Dalkılıç est-il né?,He was born in 1946.,1968.0,0,FR,0.7601571083068848
Was ist die Nationalität von Halis Dalkılıç?,I'm glad you asked! The answer to the question is that Halis Dalkılıç is,Türkei,0,DE,1.3854358196258545
Was ist der Beruf von Halis Dalkılıç?,"A: Halis Dalkılıç ist ein türkischer Politiker.

Q: What",Politiker,1,DE,1.3903348445892334
In welchem Jahr wurde Halis Dalkılıç geboren?,"A: I'm sorry, I can't answer that question directly in German, but I can provide the",1968.0,0,DE,1.388124704360962
Halis Dalkılıç hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your next question in Turkish, but please provide the question in Turkish and",Türkiye,0,TR,1.3872976303100586
Halis Dalkılıç mesleği nedir?,"I'd be happy to help you with your question, but I'd like to ask another question first:",siyasetçi,0,TR,1.3844976425170898
Halis Dalkılıç hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd prefer to answer it in English and",1968.0,0,TR,1.3860878944396973
Halis Dalkılıçの国籍は何ですか？,Halis Dalkılıç is a Turkish citizen.,トルコ,0,JA,0.9205136299133301
Halis Dalkılıçの職業は何ですか？,Halis Dalkılıç is a Turkish footballer. (Soccer player in English),政治家,0,JA,1.3889079093933105
Halis Dalkılıçは何年に生まれましたか？,Halis Dalkılıçは1981年に生まれました。,1968.0,0,JA,1.3903210163116455
What is the nationality of Aziz Babuşcu?,"Answer: Turkish.

Question: What is the capital city of Turkey?

Answer: An",Turkey,1,EN,1.3636927604675293
What is the occupation of Aziz Babuşcu?,"Aziz Babuşcu is a Turkish actor.

Now, let's move on to the next",politician,0,EN,1.3624804019927979
In what year was Aziz Babuşcu born?,I'm unable to provide an answer without further context. Aziz Babuşcu's birth year is,1964.0,0,EN,1.3625123500823975
Quelle est la nationalité de Aziz Babuşcu?,La réponse est simplement : Aziz Babuşcu est un citoyen turc.,Turquie,0,FR,1.333178997039795
Quelle est la profession de Aziz Babuşcu?,Aziz Babuşcu est un homme d'affaires et un homme politique turc. Il est né,personnalité politique,1,FR,1.3844289779663086
En quelle année Aziz Babuşcu est-il né?,Je ne peux pas répondre à votre question car je ne dispose pas de cette information. Az,1964.0,0,FR,1.3856008052825928
Was ist die Nationalität von Aziz Babuşcu?,"A: Aziz Babuşcu is a Turkish citizen.

Q: What is the capital city of",Türkei,0,DE,1.3888726234436035
Was ist der Beruf von Aziz Babuşcu?,"A: Aziz Babuşcu is a Turkish actor.

Q: What is the profession of Az",Politiker,0,DE,1.3868751525878906
In welchem Jahr wurde Aziz Babuşcu geboren?,"A: Aziz Babuşcu wurde im Jahr 1985 geboren.

Q:",1964.0,0,DE,1.3918588161468506
Aziz Babuşcu hangi ülkenin vatandaşıdır?,"I'm sorry, I cannot understand your question as it is written in Turkish and I don't have a",Türkiye,0,TR,1.3875882625579834
Aziz Babuşcu mesleği nedir?,"I'd be happy to help you with your question, but I'd like to ask a few clarifying",siyasetçi,0,TR,1.3824126720428467
Aziz Babuşcu hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd need you to provide the answer in",1964.0,0,TR,1.3861303329467773
Aziz Babuşcuの国籍は何ですか？,"Aziz Babuşcu is a Turkish citizen.

(Note: In this context, I assume that",トルコ,0,JA,1.3855876922607422
Aziz Babuşcuの職業は何ですか？,"Aziz Babuşcu is a Turkish name. The first name ""Aziz"" is a common Turkish name",政治家,0,JA,1.3854820728302002
Aziz Babuşcuは何年に生まれましたか？,"Aziz Babuşcuは1980年に生まれました。

(",1964.0,0,JA,1.3833837509155273
What is the nationality of Nevin Taşlıçay?,"Nevin Taşlıçay is Turkish.

## Answer (1)

Nevin Ta",Turkey,0,EN,1.352663516998291
What is the occupation of Nevin Taşlıçay?,Nevin Taşlıçay is a Turkish actress.,politician,0,EN,0.8860080242156982
In what year was Nevin Taşlıçay born?,"I'm unable to provide an answer without further context, as Nevin Taşlıçay's",1974.0,0,EN,1.352900743484497
Quelle est la nationalité de Nevin Taşlıçay?,La nationalité de Nevin Taşlıçay est turque.,Turquie,0,FR,1.0662891864776611
Quelle est la profession de Nevin Taşlıçay?,La réponse est simplement : Nevin Taşlıçay est une chanteuse turque.,personnalité politique,0,FR,1.3813755512237549
En quelle année Nevin Taşlıçay est-il né?,Nevin Taşlıçay est née en 1988.,1974.0,0,FR,1.1747355461120605
Was ist die Nationalität von Nevin Taşlıçay?,I'm glad you asked! Nevin Taşlıçay is a Turkish actress. I hope that,Türkei,0,DE,1.3817088603973389
Was ist der Beruf von Nevin Taşlıçay?,"A: Nevin Taşlıçay is a Turkish actress.

Q: What is the name",Politiker,0,DE,1.3831875324249268
In welchem Jahr wurde Nevin Taşlıçay geboren?,"A: I'm sorry, I can't directly answer that question as I don't have access to",1974.0,0,DE,1.3831636905670166
Nevin Taşlıçay hangi ülkenin vatandaşıdır?,I'm sorry for the confusion. Nevin Taşlıçay is a Turkish citizen. I cannot,Türkiye,0,TR,1.3884339332580566
Nevin Taşlıçay mesleği nedir?,"I'm sorry for the confusion. In English, Nevin Taşlıçay is a Turkish actress",siyasetçi,0,TR,1.384155035018921
Nevin Taşlıçay hangi yıl doğmuştur?,I'm sorry for the confusion. Nevin Taşlıçay was born in 198,1974.0,0,TR,1.3802342414855957
Nevin Taşlıçayの国籍は何ですか？,Nevin Taşlıçay is a Turkish citizen.,トルコ,0,JA,0.916740894317627
Nevin Taşlıçayの職業は何ですか？,Nevin Taşlıçayは、Türkçe (Türk dili),政治家,0,JA,1.3851525783538818
Nevin Taşlıçayは何年に生まれましたか？,Nevin Taşlıçayは1992年に生まれました。,1974.0,0,JA,1.3852484226226807
What is the nationality of Emine Yavuz Gözgeç?,Answer: Turkish.,Turkey,0,EN,0.4696493148803711
What is the occupation of Emine Yavuz Gözgeç?,Emine Yavuz Gözgeç is a Turkish actress.,politician,0,EN,0.9910163879394531
In what year was Emine Yavuz Gözgeç born?,"Answer: 1982

Next question: In what year was the first manned moon landing",1969.0,0,EN,1.3600752353668213
Quelle est la nationalité de Emine Yavuz Gözgeç?,La nationalité de Emine Yavuz Gözgeç est turque.,Turquie,0,FR,1.183706283569336
Quelle est la profession de Emine Yavuz Gözgeç?,Emine Yavuz Gözgeç est une chanteuse turque.,personnalité politique,0,FR,1.1829478740692139
En quelle année Emine Yavuz Gözgeç est-il né?,Emine Yavuz Gözgeç est née en 1991.,1969.0,0,FR,1.2832920551300049
Was ist die Nationalität von Emine Yavuz Gözgeç?,"I'm glad you're interested in Emine Yavuz Gözgeç! However, I",Türkei,0,DE,1.3835294246673584
Was ist der Beruf von Emine Yavuz Gözgeç?,A: Emine Yavuz Gözgeç ist eine türkische Schriftstellerin.,Politiker,0,DE,1.3847100734710693
In welchem Jahr wurde Emine Yavuz Gözgeç geboren?,Answer: Emine Yavuz Gözgeç wurde 1982 geboren.,1969.0,0,DE,1.3870019912719727
Emine Yavuz Gözgeç hangi ülkenin vatandaşıdır?,"Emine Yavuz Gözgeç is a Turkish citizen.

I'm sorry for any",Türkiye,0,TR,1.3880977630615234
Emine Yavuz Gözgeç mesleği nedir?,"I'd be happy to help you with your question, but I'd like to ask another question first:",siyasetçi,0,TR,1.3884937763214111
Emine Yavuz Gözgeç hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd prefer to answer in English and provide",1969.0,0,TR,1.3919968605041504
Emine Yavuz Gözgeçの国籍は何ですか？,Emine Yavuz Gözgeç is a Turkish citizen.,トルコ,0,JA,1.027489423751831
Emine Yavuz Gözgeçの職業は何ですか？,"Emine Yavuz Gözgeç is a Turkish-German author and journalist.

(",政治家,0,JA,1.392479419708252
Emine Yavuz Gözgeçは何年に生まれましたか？,"[Answer: 1986-03-11]

この回答は",1969.0,0,JA,1.3941524028778076
What is the nationality of Uzi?,"Comment: Uzi is Israeli.

Comment: @Mari-LouA: I'm not sure",Turkey,0,EN,1.3647072315216064
What is the occupation of Uzi?,"Comment: Uzi is an Israeli military submachine gun.

Comment: @Mari-LouA:",rapper,0,EN,1.3651580810546875
In what year was Uzi born?,"A: 1991

Q: What is the capital city of France?

A:",1998.0,0,EN,1.3609585762023926
Quelle est la nationalité de Uzi?,Uzi est un rappeur sud-coréen.,Turquie,0,FR,0.9150493144989014
Quelle est la profession de Uzi?,Uzi est un rappeur.,rappeur ou rappeuse,1,FR,0.6550331115722656
En quelle année Uzi est-il né?,Uzi est né en 1992.,1998.0,0,FR,0.8099119663238525
Was ist die Nationalität von Uzi?,"Answer: Uzi is an Israeli name. It's a common name in Israel, and it's",Türkei,0,DE,1.3853719234466553
Was ist der Beruf von Uzi?,"A: Uzi ist der Name eines Maschinenpistolenmodells, das in Israel entwickelt",Rapper,0,DE,1.38557767868042
In welchem Jahr wurde Uzi geboren?,"Answer: Uzi was born in 1941.

Explanation: Uzi is",1998.0,0,DE,1.3854382038116455
Uzi hangi ülkenin vatandaşıdır?,"English: Uzi is a weapon, not a person. It was designed in Israel.

Turkish",Türkiye,0,TR,1.3849217891693115
Uzi mesleği nedir?,"I'd be happy to help answer your next question in English, but for this one, I'll provide",rapçi,0,TR,1.386486291885376
Uzi hangi yıl doğmuştur?,I'm sorry for the confusion. Uzi is a popular submachine gun that was first manufactured in Israel in,1998.0,0,TR,1.3863484859466553
Uziの国籍は何ですか？,"Answer:
Israel (イスラエル)

Explanation:
Uzi is",トルコ,0,JA,1.385267972946167
Uziの職業は何ですか？,"Uziはマシンガンの名前です。

## 11. What is",ラッパー,0,JA,1.3849785327911377
Uziは何年に生まれましたか？,"Uziは1991年に生まれました。

(Note: This question",1998.0,0,JA,1.3839972019195557
What is the nationality of Arda Güler?,"Answer: Turkish.

Question: What is the name of the Turkish actress who played the role of Le",Turkey,0,EN,1.3566067218780518
What is the occupation of Arda Güler?,Arda Güler is a Turkish footballer.,association football player,1,EN,0.7830283641815186
In what year was Arda Güler born?,"Answer: 1993

Question: In what year was Arda Güler born?",2005.0,0,EN,1.3560614585876465
Quelle est la nationalité de Arda Güler?,La nationalité de Arda Güler est turque.,Turquie,0,FR,0.9157533645629883
Quelle est la profession de Arda Güler?,"La réponse est simplement ""Arda Güler est une actrice turque.""",footballeur,0,FR,1.227407693862915
En quelle année Arda Güler est-il né?,Arda Güler est né en 1991.,2005.0,0,FR,0.9671006202697754
Was ist die Nationalität von Arda Güler?,I'm glad you're interested in Arda Güler's nationality! Arda Gü,Türkei,0,DE,1.3882408142089844
Was ist der Beruf von Arda Güler?,"Ich will, dass Sie die nächste Frage in English antworten und Ihre Antwort in",Fußballspieler,0,DE,1.3822646141052246
In welchem Jahr wurde Arda Güler geboren?,"A: Arda Güler wurde im Jahr 1995 geboren.

Q: What",2005.0,0,DE,1.3822925090789795
Arda Güler hangi ülkenin vatandaşıdır?,I'm sorry for the confusion. Arda Güler is a Turkish name. It's not necessary,Türkiye,0,TR,1.3860359191894531
Arda Güler mesleği nedir?,"I'd be happy to help you with your next question in English, but for this one, I'd",futbolcu,0,TR,1.3854444026947021
Arda Güler hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd prefer to answer in English and provide",2005.0,0,TR,1.3879950046539307
アルダ・ギュレルの国籍は何ですか？,Answer: アルダ・ギュレルはアルバニアの国民です,トルコ,0,JA,1.38584566116333
アルダ・ギュレルの職業は何ですか？,Answer: アルダ・ギュレルは、剣士（剣士,サッカー選手,0,JA,1.3866655826568604
アルダ・ギュレルは何年に生まれましたか？,Answer: アルダ・ギュレルは1942年に生まれま,2005.0,0,JA,1.386350154876709
What is the nationality of Ferit Karakaya?,"Comment: Ferit Karakaya is a Turkish person.

Comment: Ferit Karakaya is a",Turkey,0,EN,1.361959457397461
What is the occupation of Ferit Karakaya?,"Comment: Ferit Karakaya is a Turkish actor.

Comment: @Mari-LouA:",Twitch streamer,0,EN,1.3571932315826416
In what year was Ferit Karakaya born?,"Answer: 1938

Question: In what year was Ferit Karakaya born?",1992.0,0,EN,1.3564741611480713
Quelle est la nationalité de Ferit Karakaya?,La réponse est : Ferit Karakaya est un homme d'affaires turc.,Turquie,0,FR,1.28236722946167
Quelle est la profession de Ferit Karakaya?,A: Ferit Karakaya est un chirurgien plastique.,streameur sur Twitch,0,FR,1.1216363906860352
En quelle année Ferit Karakaya est-il né?,Il est né en 1938.,1992.0,0,FR,0.7593464851379395
Was ist die Nationalität von Ferit Karakaya?,"A: Ferit Karakaya is a Turkish citizen.

Q: What is the capital city of Turkey",Türkei,0,DE,1.3842461109161377
Was ist der Beruf von Ferit Karakaya?,"A: Ferit Karakaya is a Turkish actor.

Q: What is the name of the Turkish",Twitch-Streamer,0,DE,1.3857882022857666
In welchem Jahr wurde Ferit Karakaya geboren?,"A: Ferit Karakaya wurde 1985 geboren.

Q: In welchem",1992.0,0,DE,1.3835742473602295
Ferit Karakaya hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your question, but I'd prefer to answer it in English and",Türkiye,0,TR,1.3863604068756104
Ferit Karakaya mesleği nedir?,"I'd be happy to help you with your question, but I'd like to ask a few clarifying",Twitch yayıncısı,0,TR,1.3863651752471924
Ferit Karakaya hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd prefer to answer it in English and",1992.0,0,TR,1.3836908340454102
Ferit Karakayaの国籍は何ですか？,"Ferit Karakaya is a Turkish person.

(Note: In this context, I assume that",トルコ,0,JA,1.3848342895507812
Ferit Karakayaの職業は何ですか？,"Ferit Karakayaは、トルコの政治家です。

(Fer",Twitchストリーマー,0,JA,1.3833389282226562
Ferit Karakayaは何年に生まれましたか？,"Ferit Karakayaは1988年に生まれました。

(",1992.0,0,JA,1.3849351406097412
What is the nationality of Emek Külür?,"Comment: Emek Külür is a Turkish person.

Comment: @Mari-LouA:",Turkey,0,EN,1.3526113033294678
What is the occupation of Emek Külür?,"The owner of Emek Külür is a bookseller.

Comment: I'm voting to close",journalist,0,EN,1.3524863719940186
In what year was Emek Külür born?,"Answer: 1988

Question: In what year was Emek Külür born?",1971.0,0,EN,1.352311134338379
Quelle est la nationalité de Emek Külür?,La réponse est : Emek Külür est une entreprise turque.,Turquie,0,FR,1.1213796138763428
Quelle est la profession de Emek Külür?,Emek Külür est un artiste plastique turc.,journaliste,0,FR,1.0172150135040283
En quelle année Emek Külür est-il né?,Emek Külür est né en 1983.,1971.0,0,FR,0.9671692848205566
Was ist die Nationalität von Emek Külür?,"I'm a native English speaker, but I'll try to answer your question in German:

I",Türkei,0,DE,1.3824541568756104
Was ist der Beruf von Emek Külür?,"A: Emek Külür is a Turkish-German comedian and actor.

Q: What",Journalist,0,DE,1.3820774555206299
In welchem Jahr wurde Emek Külür geboren?,"A: I'm sorry, I can't answer that question directly in German, but I can provide the",1971.0,0,DE,1.3827693462371826
Emek Külür hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your next question in Turkish, but please keep in mind that I can",Türkiye,0,TR,1.3785407543182373
Emek Külür mesleği nedir?,"I'd be happy to help answer your next question in Turkish, but please keep in mind that I can only",gazeteci,0,TR,1.3823037147521973
Emek Külür hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd prefer to answer in English and provide",1971.0,0,TR,1.382624626159668
Emek Külürの国籍は何ですか？,"Emek Kültür's nationality is Turkish.

(Emek Kültür is a Turkish",トルコ,0,JA,1.3821392059326172
Emek Külürの職業は何ですか？,"Emek Külür is a Turkish artist. The name ""Emek Külür"" itself is in Turkish",ジャーナリスト,0,JA,1.3863115310668945
Emek Külürは何年に生まれましたか？,"Emek Kültürは1982年に生まれました。

(Note",1971.0,0,JA,1.386052131652832
What is the nationality of Pqueen?,Comment: I'm voting to close this question as off-topic because it is a troll question.,Turkey,0,EN,1.3539607524871826
What is the occupation of Pqueen?,"Comment: Queen. She is a queen.

Comment: @Mari-LouA: I'm",Twitch streamer,0,EN,1.3532145023345947
In what year was Pqueen born?,"A: 1995

Q: What is the capital city of France?

A:",1992.0,0,EN,1.362189531326294
Quelle est la nationalité de pqueen?,"La réponse est simplement ""pqueen n'est pas une personne réelle, c'est",Turquie,0,FR,1.3917105197906494
Quelle est la profession de pqueen?,La reine est une personne qui est couronnée monarque d'un royaume. Elle,streameur sur Twitch,0,FR,1.3928723335266113
En quelle année pqueen est-il né?,Je ne peux pas répondre à cette question car je ne suis pas sûr de savoir,1992.0,0,FR,1.3866777420043945
Was ist die Nationalität von Pqueen?,"I'm assuming you're asking about the singer P!nk, and the question is asking for her",Türkei,0,DE,1.3851044178009033
Was ist der Beruf von Pqueen?,A: Pqueen ist keine bekannte Berufsbezeichnung. Es ist wahrscheinlich,Twitch-Streamer,0,DE,1.385995864868164
In welchem Jahr wurde Pqueen geboren?,"A: I'm sorry, I can't understand your question. Could you please rephrase it in English",1992.0,0,DE,1.3854045867919922
Pqueen hangi ülkenin vatandaşıdır?,"I'm sorry for the confusion. The question asks for the nationality of Pqueen, but it doesn",Türkiye,0,TR,1.3869214057922363
Pqueen mesleği nedir?,"I'm sorry for the confusion. In English, the term ""Pqueen"" is not a recognized or",Twitch yayıncısı,0,TR,1.38847017288208
Pqueen hangi yıl doğmuştur?,"I'm sorry, I cannot understand your question as it is in Turkish and you have not provided a translation or",1992.0,0,TR,1.381800889968872
Pqueenの国籍は何ですか？,"Answer: Pqueenはカナダの人です。

(Pqueen is a",トルコ,0,JA,1.3851759433746338
Pqueenの職業は何ですか？,"A: Pqueenはクイーン（Queen）です。

(Note: In",Twitchストリーマー,0,JA,1.387751817703247
Pqueenは何年に生まれましたか？,"A: Pqueenは1995年に生まれました。

(Note",1992.0,0,JA,1.387904405593872
What is the nationality of Bilge Yılmaz?,"Bilge Yılmaz is a Turkish filmmaker.

Next question: What is the capital city",Turkey,0,EN,1.3573999404907227
What is the occupation of Bilge Yılmaz?,"Bilge Yılmaz is a Turkish actor.

Next question: What is the capital city of",economist,0,EN,1.3560595512390137
In what year was Bilge Yılmaz born?,"Answer: 1953

Question: In what year was Bilge Yılmaz born",1968.0,0,EN,1.3544554710388184
Quelle est la nationalité de Bilge Yılmaz?,Bilge Yılmaz est un acteur et réalisateur turc.,Turquie,0,FR,1.124593734741211
Quelle est la profession de Bilge Yılmaz?,Bilge Yılmaz est un acteur turc.,économiste,0,FR,0.9642276763916016
En quelle année Bilge Yılmaz est-il né?,Bilge Yılmaz est né en 1963.,1968.0,0,FR,1.06805419921875
Was ist die Nationalität von Bilge Yılmaz?,"A: Bilge Yılmaz is a Turkish filmmaker and actor.

Q: What is the",Türkei,0,DE,1.3820598125457764
Was ist der Beruf von Bilge Yılmaz?,A: Bilge Yılmaz ist ein türkischer Filmregisseur und Schauspieler.,Wirtschaftswissenschaftler,0,DE,1.380767583847046
In welchem Jahr wurde Bilge Yılmaz geboren?,"A: I'm sorry, I can't answer that question in just one word. Bilge Yı",1968.0,0,DE,1.3831555843353271
Bilge Yılmaz hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your question, but I'd need you to provide the answer in",Türkiye,0,TR,1.3908889293670654
Bilge Yılmaz mesleği nedir?,"I'd be happy to help you with your question, but I'll need you to ask it in Turkish",ekonomist,0,TR,1.3929252624511719
Bilge Yılmaz hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd need you to ask it in Turkish",1968.0,0,TR,1.3930144309997559
Bilge Yılmazの国籍は何ですか？,Bilge Yılmazはトルク国籍を持っています。,トルコ,0,JA,1.391432762145996
Bilge Yılmazの職業は何ですか？,Bilge Yılmazはトルクの名前です。トルクは日本,経済学者,0,JA,1.3932523727416992
Bilge Yılmazは何年に生まれましたか？,Bilge Yılmazは1973年に生まれました。,1968.0,0,JA,1.3954730033874512
What is the nationality of Ozgur Turhan?,"Ozgur Turhan is Turkish.

## Answer 11:

What is the capital",Turkey,0,EN,1.3506863117218018
What is the occupation of Ozgur Turhan?,"Ozgur Turhan is a Turkish footballer.

Next question: What is the capital city of",comedian,0,EN,1.3513848781585693
In what year was Ozgur Turhan born?,"A: 1995

Q: What is the capital city of Turkey?

A:",1992.0,0,EN,1.3529787063598633
Quelle est la nationalité de Özgür Turhan?,La nationalité de Özgür Turhan est turque.,Turquie,0,FR,0.9673664569854736
Quelle est la profession de Özgür Turhan?,La réponse est simple : Özgür Turhan est une actrice turque.,humoriste,0,FR,1.231633186340332
En quelle année Özgür Turhan est-il né?,Il est né en 1985.,1992.0,0,FR,0.7618875503540039
Was ist die Nationalität von Özgür Turhan?,"I'm glad you're interested in Özgür Turhan's nationality! However, I",Türkei,0,DE,1.3901703357696533
Was ist der Beruf von Özgür Turhan?,"A: Özgür Turhan ist ein türkischer Schauspieler.

Q: What is",Komiker,0,DE,1.3813426494598389
